TimeStamp,BIOMASS,CCGT,COAL,INTELEC,INTEW,INTFR,INTIFA2,INTIRL,INTNED,INTNEM,INTNSL,NPSHYD,NUCLEAR,OCGT,OIL,OTHER,PS,WIND
13/01/2023 22:45,3.864106974,12.98915523,0.982697505,3.502614677,0,3.527182115,3.481556874,0,3.485066508,3.509633945,3.84304917,2.460253396,17.84297898,0,0,0.596637771,0,39.91506686
13/01/2023 23:00,3.152797704,12.61119082,1.00071736,3.579626973,0,3.604734577,3.558106169,0,3.56527977,3.583213773,3.920373027,2.503586801,18.24964132,0,0,0.606169297,0,40.06456241
13/01/2023 23:15,2.657317512,12.72923409,0.981661273,3.588637181,0,3.613807983,3.563466379,0,3.469974829,3.595828839,3.847536857,2.373247033,18.29917296,0,0,0.888169723,0,40.39194534
13/01/2023 23:30,2.660187185,13.16774658,0.950323974,3.588912887,0,3.614110871,3.567314615,0,3.477321814,3.596112311,3.837293017,2.239020878,18.30453564,0,0,0.885529158,0,40.11159107
13/01/2023 23:45,2.712736629,12.82484837,1.0071678,3.664767506,0,3.694173865,3.646388532,0,3.543466275,3.672119096,3.918397353,1.962874472,18.68774122,0,0,0.746186363,0,39.91913251
14/01/2023 00:00,2.609436969,11.94262204,1.030431076,3.699173431,0,3.725119537,3.673227325,0,3.576856073,3.702880018,3.747359057,1.979317247,18.84799288,0,0,0.767263427,0,40.69832092
14/01/2023 00:15,1.897597126,12.02934351,1.051725429,3.735309529,0,3.761509095,3.712852758,0,2.088479677,3.739052324,2.526386706,1.994909799,19.00591362,0,0,0.703645482,0,43.75327495
14/01/2023 00:30,1.26232447,12.74275471,1.053181954,3.730953092,0,3.753361219,3.704810278,0,2.087690469,3.730953092,2.300567673,1.990588587,18.99462205,0,0,0.698386615,0,43.9498058
14/01/2023 00:45,1.256262894,11.97318008,1.079428235,3.673003242,0,3.702475685,3.65089891,0,2.055702918,3.680371353,2.269378131,1.956233422,18.74078986,0,0,0.968906572,0,44.9933687
14/01/2023 01:00,1.245807379,11.84991338,1.032029781,3.674763186,0,3.704249751,3.656334083,0,2.056687922,3.682134827,2.182005824,1.949799123,18.73871217,0,0,0.877225314,0,45.35033725
14/01/2023 01:15,1.26943589,12.08217532,1.051603696,3.748216029,0,3.774506122,3.725681665,0,0.788702772,3.73319312,1.648764366,1.983024112,19.09787426,0,0,0.751145497,0,46.34567716
14/01/2023 01:30,1.294140103,12.2046192,1.034548578,3.809887383,0,3.83661004,3.786982249,0,0.80167971,3.794617293,1.576636763,2.01183432,19.44645925,0,0,0.687154037,0,45.71483107
14/01/2023 01:45,1.300800493,11.93811576,1.050646552,3.840825123,0,3.867764778,3.81773399,0,0.808189655,3.825431034,1.589439655,2.02432266,19.55434113,0,0,0.665794335,0,45.71659483
14/01/2023 02:00,1.319528239,12.12097622,1.078198591,3.884628858,0,3.911875754,3.861274376,0,0.817406874,3.869059204,1.46743996,2.043517185,19.76956911,0,0,0.646140672,0,45.21038496
14/01/2023 02:15,1.348555971,12.24441085,1.105895457,3.866656059,0,3.985997295,1.591216485,0,1.046224839,3.97008513,0.620574429,2.088471637,20.24027369,0,0,0.747871748,0,47.14376641
14/01/2023 02:30,1.3439145,12.22683044,1.104641889,3.876216302,0,4.007816239,1.595150742,0,1.048811613,3.979901101,0.466581592,2.093635349,20.29031743,0,0,0.693890573,0,47.27229223
14/01/2023 02:45,1.359285772,12.38639106,1.138100217,3.904930427,0,4.041663315,1.608622215,0,1.057669106,4.017533982,0.470521998,2.099251991,20.45765302,0,0,0.703772219,0,46.75460468
14/01/2023 03:00,1.366973593,12.37983207,1.115482903,3.938668722,0,4.07252667,1.622520586,0,1.066807285,4.048188861,0.251490691,2.040319637,20.63440555,0,0,0.673346043,0,46.78943739
14/01/2023 03:15,1.396348013,12.62496902,1.131950756,2.817483269,0,3.317359332,1.032801785,0,3.20581674,1.355035942,0,2.073865984,21.02371313,0,0,0.714698835,0,49.3059572
14/01/2023 03:30,1.403654485,12.61627907,1.108803987,2.832225914,0,3.334717608,1.03820598,0,3.226744186,1.362126246,0,2.072259136,21.13787375,0,0,0.701827243,0,49.16528239
14/01/2023 03:45,1.425867508,12.95899054,1.207150368,2.868559411,0,3.377497371,1.051524711,0,3.263932702,1.379600421,0,2.098843323,21.38801262,0,0,0.740273396,0,48.23974763
14/01/2023 04:00,1.428631632,12.81132791,1.108348434,2.874120275,0,3.38404484,1.053563151,0,3.270260019,1.382274854,0,2.098697796,21.43368874,0,0,0.71220869,0,48.44283366
14/01/2023 04:15,1.45570438,13.22623713,1.197295318,2.07157931,0,0.633102201,0.792454455,0,1.072397605,0.67186356,0,2.149102029,21.90016797,0,0,0.757999914,0,54.07209613
14/01/2023 04:30,1.461937716,13.28287197,1.206747405,2.080449827,0,0.635813149,0.795847751,0,1.076989619,0.674740484,0,2.158304498,21.9766436,0,0,0.752595156,0,53.89705882
14/01/2023 04:45,1.490920123,13.33159971,1.209205565,2.08468773,0,0.637108308,0.797468903,0,1.079183461,0.67611494,0,2.171369133,22.00407403,0,0,0.806137043,0,53.71213106
14/01/2023 05:00,1.511445046,13.54621702,1.266818102,2.101170715,0,0.642145728,0.803774244,0,1.087716233,0.685829111,0,2.18853748,22.18679015,0,0,0.838720951,0,53.14083523
14/01/2023 05:15,1.505826895,13.41277116,1.204661516,2.675570687,0,0.126576754,0.34044782,0,2.39186417,0.135306185,0,2.208546113,22.18584959,0,0,0.790013531,0,53.02256558
14/01/2023 05:30,1.517410753,13.5865275,1.298131743,2.68836067,0,0,0.342075257,0,2.398912376,0.140338567,0,2.179633365,22.28313306,0,0,0.885887203,0,52.67958951
14/01/2023 05:45,1.546391753,13.74570447,1.330513702,2.705084148,0,0,0.343642612,0,2.409903956,0.140981584,0,2.185214556,22.37201516,0,0,1.110229976,0,52.11031809
14/01/2023 06:00,1.577567435,13.74039017,1.279829356,2.728525086,0,0,0.346620451,0,2.430787006,0.142203262,0,2.204150558,22.53477314,0,0,1.137626094,0,51.87752744
14/01/2023 06:15,1.552398775,13.2102756,1.271691051,2.560394692,0,1.54389248,2.156345696,0,1.139843484,0.650731541,0,2.305205852,21.62725417,0,0,1.339741409,0,50.64222525
14/01/2023 06:30,1.555816489,13.05040678,1.253879057,2.520338841,0,1.526461461,2.126142749,0,1.123878219,0.641617043,0,2.310660069,21.3117504,0,0,0.964522352,0,51.61452655
14/01/2023 06:45,1.560619267,12.92076537,1.24932553,2.494500477,0,1.506661686,2.104345661,0,1.112356286,0.635039223,0,2.233013738,21.07251069,0,0,1.26177728,0,51.8490848
14/01/2023 07:00,1.554868121,12.63432107,1.200748942,2.446271573,0,1.477531749,2.063660046,0,1.086779551,0.61869098,0,2.238684468,20.69765549,0,0,1.404265711,0,52.57652231
14/01/2023 07:15,1.466785039,11.81533948,1.065349133,2.389315629,0,2.277376771,2.551433975,0,1.65592311,2.628633188,0.563554252,2.196317598,19.6278998,0.003859961,0,0.853051299,0,50.90516077
14/01/2023 07:30,1.465623082,11.92449355,1.147176182,2.378759975,0,2.263658686,2.536065071,0,1.645948435,2.612799263,0.775015347,2.183087784,19.49432167,0,0,0.936157152,0,50.6368938
14/01/2023 07:45,1.496365968,11.0692215,1.138792802,2.409732209,0,2.293132263,2.569085468,0,1.667379222,2.646818765,0.7851063,2.390298885,19.74814412,0,0,0.979439543,0,50.80648296
14/01/2023 08:00,1.477144962,10.61916024,1.20963052,2.403752956,0,2.287442329,2.562710813,0,1.663241965,2.640251231,1.000271391,2.295196371,19.68363509,0,0,1.186368395,0,50.97119373
14/01/2023 08:15,1.388539156,9.953595453,1.089967265,3.586459945,0,3.611640707,3.568473686,0,3.40659736,3.57566819,2.13676751,2.061225224,18.31720565,0,0,0.611532789,0,46.69232706
14/01/2023 08:30,1.369470137,9.654405965,1.046820105,3.577830358,0,3.60292536,3.556320356,0,3.394995339,3.563490356,2.330250233,2.057790206,18.20104682,0,0,0.623790062,0,47.0208647
14/01/2023 08:45,1.409049069,9.247327055,0.892161722,3.529703321,0,3.558025915,3.512001699,0,3.352687106,3.519082348,2.301210791,2.046307442,17.99900871,0,0,0.842597182,0,47.79083764
14/01/2023 09:00,1.405761888,9.246789309,0.860812218,3.464074974,0,3.488372093,3.439777855,0,3.287053107,3.450190906,2.447066991,2.034015967,17.64665047,0,0,0.784449844,0.326275599,48.11870878
14/01/2023 09:15,1.293378574,8.979742668,0.779386569,3.349346592,0,3.376221991,3.332549468,0.114220445,3.369503141,3.356065442,3.487083011,1.965263547,17.08603487,0,0,0.567742802,0.456881782,48.4865791
14/01/2023 09:30,1.25902856,8.958982175,0.755417136,3.303293354,0,3.329799218,3.286727188,0.135842555,3.323172752,3.313233053,3.627990193,1.924988404,16.86435624,0,0,0.718971572,0.400901199,48.7972964
14/01/2023 09:45,1.256946282,8.801931728,0.754167769,3.297830114,0,3.324292141,3.281291347,0.155464409,3.320984387,3.304445621,3.621989944,1.918496957,16.82654141,0,0,0.555702567,0.52924054,49.05067478
14/01/2023 10:00,1.236420579,8.651681728,0.747072065,3.25579878,0,3.278635044,3.236224839,0.12396829,3.272110397,3.259061103,3.572244152,1.823638796,16.59543927,0,0,0.548070336,1.141813199,49.25782142
14/01/2023 10:15,1.231097325,8.569212873,0.739950885,3.221532894,0,3.24415148,3.202145534,0,2.985653354,3.227995347,3.538193098,1.996898022,16.44048081,0,0,0.762569471,1.298953083,49.54116583
14/01/2023 10:30,1.231185741,8.560286202,0.738066845,3.216553325,0,3.23589132,3.193992329,0,2.974828375,3.219776324,3.529184259,2.024043575,16.39539756,0,0,0.66716086,1.221516743,49.79211654
14/01/2023 10:45,1.266930205,8.677337826,0.764694446,3.233750243,0,3.253191627,3.211068628,0.142570151,2.993973171,3.236990474,3.548052621,2.038105113,16.47657313,0,0,0.628604757,0.942907135,49.58525047
14/01/2023 11:00,1.282589733,8.309372274,0.801214745,3.224243207,0,3.24685814,3.201628275,0.348916099,2.985171066,3.230704617,3.537621555,2.032113204,16.39259523,0,0,0.659063742,1.705812038,49.04209608
14/01/2023 11:15,1.513681351,8.250857106,0.740668866,3.227893137,0,3.247299308,3.208486966,0.465748108,3.244064946,3.231127499,3.541626237,2.066757229,16.4434957,0,0,0.802121741,1.364900705,48.6512711
14/01/2023 11:30,1.539011007,8.40936394,0.746777493,3.240364947,0,3.259846099,3.220883795,0.662359168,3.25659924,3.243611806,3.555310237,2.126692425,16.52001688,0,0,0.818208383,0.396116757,49.00483782
14/01/2023 11:45,1.537058747,8.359385177,0.73922105,3.253223916,0,3.262993357,3.230428553,0.426598932,3.266249837,3.256480396,3.565846034,2.188354826,16.56245929,0,0,0.543832226,0.403803569,49.40406409
14/01/2023 12:00,1.867233486,7.965990844,0.752125572,3.26030085,0,3.283191629,3.243950294,0.421844343,3.279921517,3.266841073,3.580771746,2.197514716,16.61870504,0,0,0.722694572,0.418574232,49.12034009
14/01/2023 12:15,1.869189472,7.954694252,0.749639911,3.266989656,0,3.286630876,3.244074899,0.546680634,3.283357339,3.270263192,3.584522718,2.157260704,16.64593427,0,0,0.556501244,0.032735367,49.55152547
14/01/2023 12:30,1.896842926,8.084318566,0.77952449,3.238274652,0,3.261010783,3.222034559,0.847732883,3.257762765,3.248018709,3.556580486,2.140444329,16.48694296,0,0,0.587891386,0,49.3926205
14/01/2023 12:45,1.90973348,8.196615006,0.758705661,3.232604889,0,3.255301213,3.21639323,0.716555347,3.252058881,3.239089553,3.550353414,2.136696712,16.47428831,0.003242332,0,0.583619739,0,49.47474223
14/01/2023 13:00,1.809779272,7.814368355,0.798241929,3.225285202,0,3.244675694,3.20589471,0.733606955,3.241443945,3.228516951,3.538764826,1.971366707,16.43344214,0.003231749,0,0.552629028,0,50.19875255
14/01/2023 13:15,1.869432343,8.040184667,1.154171273,3.241433123,0,3.267442617,3.22517719,0.855062098,2.106768971,3.247935496,3.560049418,1.983223877,16.51602835,0,0,0.585213603,0,50.34787698
14/01/2023 13:30,1.750497115,8.041855462,1.00726929,3.249991851,0,3.27607002,3.233692995,0.619356521,2.115591485,3.256511393,3.569449425,1.985200639,16.56289728,0.003259771,0,0.583499038,0,50.74485771
14/01/2023 13:45,1.690447161,7.994200415,0.767785943,3.2886282,0,3.308399512,3.268856889,0.378950143,2.138596896,3.291923419,3.608264408,2.00678815,16.76607243,0,0,0.553596731,0,50.9374897
14/01/2023 14:00,1.729919979,8.091775409,0.767008666,3.313743069,0,3.336985756,3.293820766,0.212504566,2.15492911,3.317063453,3.635820301,2.022113756,16.90407411,0.003320384,0,0.577746788,0,50.63917389
14/01/2023 14:15,1.821230924,8.049639443,0.808317961,3.347308402,0,3.370786517,3.293644139,0.127452625,1.747442562,3.300352172,3.672647996,2.045950025,17.00486332,0,0,0.647325172,0,50.76303874
14/01/2023 14:30,1.731499849,7.551356622,0.769929059,3.355411357,0,3.378946307,3.304979323,0.117674747,1.755034798,3.308341458,3.681538513,2.047540598,17.06283831,0,0,0.571563057,0,51.363346
14/01/2023 14:45,1.6620592,7.716944238,0.809116041,3.361202886,0,3.388173421,3.310633133,0,1.759827389,3.317375767,3.691591936,2.026161419,17.11280426,0,0,0.643921516,0,51.20018879
14/01/2023 15:00,1.596278696,7.509537514,1.024027843,3.33645673,0,3.3632287,3.286259287,0,1.746871026,3.292952279,3.664413359,1.997858242,17.00020079,0.003346496,0,0.57559735,0.582290342,51.02068135
14/01/2023 15:15,1.886169194,7.567799689,1.384071615,3.296666997,0,2.890364351,2.586463185,0,0.52191722,2.543520629,3.617084531,2.147127804,16.7806296,0,0,0.611105606,2.104185248,52.06289433
14/01/2023 15:30,1.638325703,7.393721387,1.167429693,3.263570961,0,2.861347286,2.560497057,0.206017005,0.516677567,2.521255723,3.580771746,2.200784827,16.60562459,0.003270111,0,0.533028123,3.253760628,51.69391759
14/01/2023 15:45,1.732112981,7.604238428,0.777482531,3.273955975,0.075451891,2.870452383,2.568644818,0.452711347,0.518321687,2.525998097,3.592166125,2.352130696,16.66174589,0.003280517,0,0.626578749,2.919660138,51.44506774
14/01/2023 16:00,1.761315807,7.896781713,0.770575665,3.231237454,0.074467396,2.83299877,2.531891472,0.615165447,0.511558635,2.493038917,3.545295603,2.538366898,16.43786829,0.003237713,0,0.747911675,3.331606553,50.67668199
14/01/2023 16:15,1.507033869,7.622896889,0.723752232,3.123727167,0,3.145659053,3.095529028,0.360309553,2.01460037,3.180123445,3.430773569,2.484569352,15.93194849,0,0,0.704953473,4.646426669,48.02769684
14/01/2023 16:30,1.901997715,7.555500664,0.818229537,3.078395653,0,3.103096922,3.050606725,0.441535184,1.985364498,3.133973508,3.380986198,2.584370272,15.69456881,0.003087659,0,0.69781085,5.039058882,47.53141693
14/01/2023 16:45,2.14437813,8.08865429,1.112677324,2.990132861,0.110967819,3.011126773,2.963140689,0.653810395,1.928440752,3.044117206,3.284047626,2.540263324,15.23558168,0.00299913,0,0.848753861,6.06424137,45.97666677
14/01/2023 17:00,2.111284758,8.465780084,1.3976941,2.939875564,0.15333353,2.963465338,2.913337068,0.672308554,1.89307935,2.992952555,3.228850293,2.777695869,14.95296789,0.023589774,0,0.93769351,6.103853979,45.47223778
14/01/2023 17:15,2.104406464,8.013603069,1.383560051,2.897918847,0,2.918265318,2.883385653,0.453435647,2.91245204,2.961864899,3.182769445,2.450296477,14.73665853,0.145331938,0,1.993954191,6.583536798,44.37856063
14/01/2023 17:30,2.07943858,9.741436337,1.383416262,2.867496908,0,2.887629785,2.853116282,0.238718399,2.881877535,2.930771664,3.149357186,2.430325865,14.59921194,0.143806264,0,1.941384567,6.514423768,43.35758866
14/01/2023 17:45,2.075189699,9.881581973,1.42274086,2.865601288,0,2.885720855,2.848355944,0.181076109,2.882846631,2.928834215,3.147275236,3.01218671,14.58381237,0.146585422,0,2.138422626,6.078983674,42.92078639
14/01/2023 18:00,2.072449624,9.61880705,1.420862277,2.864687984,0,2.881910557,2.847465411,0.180837017,2.879040129,2.92496699,3.143119582,3.114415294,14.5502038,0.146391871,0,2.124117343,6.498650898,42.73207417
14/01/2023 18:15,2.077562327,10.263735,1.439866113,2.876846722,0,2.897045245,2.862419206,0.349145891,2.894159741,2.940327793,3.159626039,3.107686981,14.61507387,0.144275162,0,1.220567867,6.53566482,42.61599723
14/01/2023 18:30,2.101330843,9.814966145,1.4534205,2.909759514,0,2.93018912,2.895166939,0.318118141,2.93018912,2.973966846,3.19577399,3.108218538,14.77644175,0.145925753,0,1.100280177,6.61043661,42.73581602
14/01/2023 18:45,2.116526545,9.442060086,1.449232759,2.933740961,0,2.954318302,2.913163619,0.102886707,2.945499441,2.995472985,3.21888412,3.083661591,14.87741784,0.14992063,0,0.908342642,6.649420895,43.25945088
14/01/2023 19:00,2.134924877,8.845537146,1.47574084,2.960389572,0,2.981174654,2.942573787,0.071263139,2.978205357,3.025714116,3.183086882,3.108854445,15.06324604,0.151434171,0,0.780925233,6.686857889,43.61007186
14/01/2023 19:15,2.17991924,9.18116404,1.496796915,3.030027021,0,2.744633695,3.011810426,0,2.447095971,3.093785105,2.796247381,3.178795883,15.39302304,0.151804961,0,0.698302821,5.786805113,44.80978838
14/01/2023 19:30,2.219755827,7.938710075,1.236280676,3.076828216,0,2.790109755,3.05833025,0,2.484893328,3.141571094,2.759279813,3.261807868,15.62153163,0.157232704,0,0.758416574,5.447650758,46.04760143
14/01/2023 19:45,2.240554983,7.634136433,0.868722852,3.118652542,0,2.824911722,3.099903128,0,2.521796194,3.184275491,2.7967876,3.346770413,15.83075529,0.156245117,0,0.709352833,5.277960064,46.38917534
14/01/2023 20:00,2.268461073,7.540326429,0.871750819,3.175209188,0,2.879322961,3.156119754,0,2.5643473,3.242022207,2.675702332,3.407463969,16.15602431,0.159078617,0,0.699945913,4.161496612,47.04272852
14/01/2023 20:15,2.31902834,9.862348178,1.010526316,3.232388664,0,2.461538462,2.746558704,0,0.770850202,3.300404858,1.63562753,2.92145749,16.41133603,0.16194332,0,0.706072874,4.443724696,48.01619433
14/01/2023 20:30,2.330250469,10.54537077,1.286903861,3.284731593,0,2.501398809,2.79103446,0,0.783332785,3.353849192,1.464634829,2.883191258,16.66721522,0.167857025,0,0.714215186,2.373037554,48.85297699
14/01/2023 20:45,2.376819335,9.306983576,1.348644679,3.328214715,0,2.537054346,2.830818534,0,0.794498598,3.404993991,1.485512084,2.804112699,16.91480839,0.16691147,0,0.767792763,1.385365202,50.54746962
14/01/2023 21:00,2.163575844,8.158413151,1.351810339,3.386318864,0,2.581346376,2.880239114,0,0.808368997,3.461042049,1.334827797,2.730792745,17.21690103,0.169825419,0,0.777800421,0.686094695,52.29264316
14/01/2023 21:15,2.196167946,8.144843328,1.096354707,2.846372,0.121048627,1.922943903,3.347859169,0,1.83993913,2.434806668,0.197136335,2.694196583,17.50017293,0.17292661,0,0.843881857,0,54.64135021
14/01/2023 21:30,1.864512119,7.65831089,0.835577653,2.845107382,0.127753608,1.919756923,3.342310614,0,1.836889718,2.430771356,0,2.689731372,17.49533872,0.176092811,0,0.718182446,0,56.05966439
14/01/2023 21:45,1.781046321,7.706249346,0.805130529,2.868495347,0,1.941375344,3.373880311,0,1.854240006,2.457216549,0,2.641943467,17.66756126,0.174270677,0,0.728451431,0,56.00013942
14/01/2023 22:00,2.079692415,7.707095421,0.803914715,2.880111849,0,1.946871723,3.383432366,0.111849004,1.852499126,2.464173366,0,2.635442153,17.7105907,0.174764069,0,0.74099965,0,55.50856344
14/01/2023 22:15,2.576833865,11.03218324,1.083647434,3.265439258,0,0.9314294,0.057987823,0.387793563,0,0.46390258,0,2.489852131,18.36039432,0.003624239,0,0.703102349,0,58.6438098
14/01/2023 22:30,2.588149764,11.36677572,1.174118502,3.278807706,0,0,0.058160669,0.439840058,0,0.465285351,0,2.486368593,18.43693202,0.003635042,0,0.708833152,0,58.99309342
14/01/2023 22:45,2.203110704,11.3010064,1.236962489,3.301006404,0,0,0.058554437,0.17200366,0,0.468435499,0,2.554437328,18.54711802,0,0,0.625800549,0,59.5315645
14/01/2023 23:00,1.898641205,11.56445097,1.153139919,3.312522953,0,0,0.058758722,0,0,0.470069776,0,2.218141755,18.61917003,0,0,0.6022769,0,60.10282776
14/01/2023 23:15,2.04066625,12.56020885,0.908188403,2.603228297,0,0,0,0,0,0.305180718,0,2.04066625,18.63440821,0,0,0.963341545,0,59.94411148
14/01/2023 23:30,1.855232277,11.80195954,0.875461014,2.641284506,0,0,0,0,0,0.309205379,0,2.048951309,18.86152815,0.003725366,0,0.726446373,0,60.87620609
14/01/2023 23:45,1.718509624,11.01271997,0.870511425,2.660312934,0,0,0,0,0,0.315185171,0,2.044951409,19.02367641,0,0,0.61160932,0,61.74252373
15/01/2023 00:00,1.659833619,11.76213032,0.915495761,2.822115193,0,0,0,0,0,0.330374557,0,2.348445647,20.20061298,0,0,0.628905784,0,59.33208614
15/01/2023 00:15,1.939318111,13.54785737,0.914920238,1.923678449,0,0,0,0,0,0,0,2.306850172,19.79199249,0,0,0.660775727,0,58.91460744
15/01/2023 00:30,2.262496119,13.32272586,0.892579944,1.909344924,0,0,0,0,0,0,0,2.289661596,19.66004346,0.003880782,0,0.632567526,0,59.02669978
15/01/2023 00:45,2.271231073,13.58349792,0.870455709,1.799429449,0,0,0,0,0,0,0,2.165167142,18.55753054,0,0,0.727818009,0,60.02487016
15/01/2023 01:00,2.214144085,13.48681795,0.851876331,1.806565323,0,0,0,0,0,0,0,2.170081516,18.6237791,0.003671881,0,0.653594771,0,60.18946905
15/01/2023 01:15,2.28198859,13.13995703,0.911313625,1.040972068,0,0,0,0,0,0,0,2.18567089,18.79676965,0.003704527,0,0.811291398,0,60.82833222
15/01/2023 01:30,1.729422895,12.44276254,0.919583728,1.063386944,0,0,0,0,0,0,0,2.225165563,19.18259224,0,0,0.779564806,0,61.65752129
15/01/2023 01:45,1.552594617,13.11543864,0.884485442,1.06290096,0,0,0,0,0,0,0,2.232092017,19.25369168,0,0,0.668109175,0,61.23068747
15/01/2023 02:00,1.575494011,13.2372015,0.900282292,1.068131533,0,0,0,0,0,0,0,2.224002441,19.35225452,0,0,0.705729763,0,60.93690394
15/01/2023 02:15,1.928415998,15.81751332,0.922938396,0,0,0,0,0,0,0,0,2.149771141,18.95400315,0.003751782,0,0.679072559,0,59.54453365
15/01/2023 02:30,2.443877168,15.78947368,0.949771004,0,0,0,0,0,0,0,0,2.147308356,19.00292815,0.003754036,0,0.73203694,0,58.93085066
15/01/2023 02:45,2.520754717,15.8754717,0.909433962,0,0,0,0,0,0,0,0,1.871698113,19.10943396,0,0,0.656603774,0,59.05660377
15/01/2023 03:00,2.450925196,15.71519724,0.882032804,0,0,0,0,0,0,0,0,2.019292122,19.01812859,0.003753331,0,0.656832939,0,59.25383778
15/01/2023 03:15,2.528426092,16.58812089,1.04727708,0,0,0,0,0,0,0,0,2.001047277,18.92205266,0.003740275,0,0.620885697,0,58.28845003
15/01/2023 03:30,2.654170572,16.72727273,1.338331771,0,0,0,0,0,0,0,0,2.005623243,18.98781631,0.003748828,0,0.618556701,0,57.66447985
15/01/2023 03:45,2.747521954,16.88463423,1.575396676,0,0,0,0,0,0,0,0,2.295254966,19.09320469,0.003768892,0,0.614329326,0,56.78588927
15/01/2023 04:00,2.694261524,16.76387582,1.561618062,0,0,0,0,0,0,0,0,2.291627469,19.07431797,0.003762935,0,0.61335842,0,56.9971778
15/01/2023 04:15,2.863418844,14.37985408,1.518004236,0.227504511,0,0,0,0,0,0,0,2.373107398,19.86349729,0.003922492,0,0.674668549,0,58.09602259
15/01/2023 04:30,2.706867936,14.11918122,1.513475065,0.233146289,0,0,0,0,0,0,0,2.398640639,19.96759662,0.003951632,0,0.659922548,0,58.39721805
15/01/2023 04:45,2.701327174,14.93168383,1.409388091,0.230983048,0,0,0,0,0,0,0,2.37638492,19.84496731,0.003914967,0,0.634224641,0,57.86712602
15/01/2023 05:00,2.731638196,14.79178147,1.409115957,0.232228607,0,0,0,0,0,0,0,2.389199402,19.959852,0.003936078,0,0.641580729,0,57.84066756
15/01/2023 05:15,2.745221427,15.13411469,1.419806497,0,0,0,0,0,0,0,0,2.387320066,19.91662078,0.003932982,0,0.641076064,0,57.7519075
15/01/2023 05:30,2.800379177,14.56671143,1.469310372,0,0,0,0,0,0,0,0,2.437001343,19.99368039,0.003949759,0,0.643810728,0,58.08515681
15/01/2023 05:45,2.755421639,14.62950482,1.419339492,0,0,0,0,0,0,0,0,2.438250803,20.06502002,0.003964635,0,0.646235579,0,58.04226301
15/01/2023 06:00,2.786943903,14.21301634,1.463046158,0,0,0,0,0,0,0,0,2.445036377,20.12881167,0.003975669,0,0.648034032,0,58.31113585
15/01/2023 06:15,2.469378914,13.75684298,1.547792525,0,0,0,0,0,0.649836556,0,0,2.473317317,19.92044425,0,0,0.779803868,0,58.40258359
15/01/2023 06:30,2.539792654,14.21358924,1.456815817,0,0,0,0,0,0.635911666,0,0,2.420318341,19.48202104,0,0,0.670597757,0,58.58095348
15/01/2023 06:45,2.779362001,13.94623779,1.444811984,0,0,0,0,0,0.627352572,0,0,2.376335501,19.25402076,0.003802137,0,0.764229497,0,58.80384776
15/01/2023 07:00,2.661064426,14.9822091,1.271860095,0,0,0,0,0,0.624574154,0,0,2.365811189,19.15360739,0,0,0.791127262,0,58.14974639
15/01/2023 07:15,2.414540477,12.7191148,0.908779802,3.057150462,0,0.190121297,0,0,0,0,0,2.517205977,19.255485,0,0,0.684436671,0,58.25316552
15/01/2023 07:30,2.56391201,14.97473246,0.888079667,2.983799049,0,0.185790725,0,0,0,0,0,2.337247325,18.81316885,0,0,0.687425684,0,56.56584423
15/01/2023 07:45,2.819916584,15.33606467,0.88214668,2.963865205,0,0.184549515,0,0,0,0,0,2.436053593,18.67641088,0.00369099,0,0.948584505,0,55.74871738
15/01/2023 08:00,3.179445711,15.5186356,1.106373594,2.951554804,0,0.202161288,0,0,0,0,0,2.51782695,18.60251415,0,0,1.132103213,0,54.78938469
15/01/2023 08:15,3.643841547,14.62587488,0.94162638,1.295187243,0,3.633018255,0.303052168,0,0,0,0,2.550689083,18.28775525,0,0,0.977704019,0,53.74125117
15/01/2023 08:30,4.134468146,14.95317118,1.235710979,1.2784445,0,3.586054628,0.299134646,0,0,0,0,2.528399986,18.05135145,0.064100281,0,1.691535202,0,52.177629
15/01/2023 08:45,4.462323669,14.53179273,1.37165946,1.272417949,0,3.569150067,0.297724534,0,0,0,0,2.594456653,17.95562487,0.141773588,0,1.843056639,0,51.96001985
15/01/2023 09:00,4.788246071,14.79458812,1.469241068,1.264886195,0,3.548023395,0.29596223,0,0,0,0,2.582622789,17.85991121,0.137411035,0,1.648932422,0,51.61017546
15/01/2023 09:15,4.736402838,13.57281959,1.384058979,2.016970371,0,3.498400334,2.521212964,0,0,0,0.559883155,2.562943386,17.624148,0.003477535,0,0.765057727,0,50.75462512
15/01/2023 09:30,4.688251873,13.25015467,1.027703307,2.247886162,0,3.457757613,3.24809239,0,0,0,1.13769162,2.570976834,17.42283632,0,0,0.725235444,0.859283701,49.36413006
15/01/2023 09:45,4.608825122,13.48470493,0.994856524,2.209664321,0,3.404168923,3.197753113,0,0,0,1.120059556,2.561586356,17.17650244,0,0,0.670005414,0.842582566,49.72929074
15/01/2023 10:00,4.594758472,13.08023984,1.02068315,2.19969009,0,3.388802803,3.183318736,0,0,0,1.300276224,2.573603719,17.0652833,0,0,0.848884996,1.202587078,49.54187159
15/01/2023 10:15,4.516150583,10.28493169,1.042188596,2.194608678,0,3.353709457,2.271436684,0,2.271436684,3.203393794,2.411731302,2.58876975,16.93222434,0,0,0.561178475,1.072251729,47.29598824
15/01/2023 10:30,4.53480589,10.38487282,1.445783133,2.202141901,0,3.360107095,2.275769746,0,2.536813922,3.343373494,2.613788487,2.593708166,16.98460509,0,0,0.525435074,0,47.19879518
